industry_code,2007.1,2007.2,2007.3,2007.4,2008.1,2008.2,2008.3,2008.4,2009.1,2009.2,2009.3,2009.4,2010.1,2010.2,2010.3,2010.4,2011.1,2011.2,2011.3,2011.4,2012.1,2012.2,2012.3,2012.4,2013.1,2013.2,2013.3,2013.4,2014.1,2014.2,2014.3,2014.4
311212,4148.0,4092.0,4245.0,4202.0,4258.0,4263.0,4337.0,4202.0,4231.0,4227.0,4492.0,4348.0,4349.0,4250.0,4319.0,4416.0,4365.0,4157.0,4310.0,4446.0,4356.0,4321.0,4436.0,4635.0,4713.0,4750.0,4824.0,4812.0,4620.0,4656.0,4719.0,4631.0
311213,759.0,814.0,826.0,831.0,870.0,936.0,894.0,886.0,790.0,821.0,797.0,795.0,711.0,740.0,726.0,725.0,724.0,736.0,730.0,753.0,782.0,839.0,822.0,820.0,831.0,869.0,865.0,884.0,883.0,946.0,921.0,971.0
311221,8293.0,8486.0,8297.0,8384.0,8359.0,8643.0,8192.0,8199.0,8123.0,8130.0,7974.0,7868.0,12221.0,12441.0,12285.0,12107.0,12060.0,12491.0,12607.0,12571.0,12412.0,12371.0,12285.0,12195.0,12228.0,12436.0,12386.0,12418.0,12371.0,12659.0,12566.0,12547.0
311222,11614.0,11916.0,11859.0,11759.0,11212.0,11515.0,11430.0,11384.0,11263.0,11496.0,11362.0,11252.0,6278.0,6305.0,6320.0,6404.0,,,,,,,,,,,,,,,,
311223,1966.0,1893.0,2036.0,2188.0,2130.0,2111.0,2115.0,2308.0,2065.0,1988.0,1884.0,2068.0,1923.0,1883.0,2015.0,2173.0,,,,,,,,,,,,,,,,
311224,,,,,,,,,,,,,,,,,8434.0,8528.0,8660.0,8786.0,8482.0,8381.0,8422.0,8689.0,8628.0,8634.0,8658.0,8855.0,8443.0,8513.0,8394.0,8661.0
311225,5740.0,5777.0,5823.0,5833.0,5911.0,5979.0,6027.0,6048.0,5989.0,5917.0,6048.0,6043.0,6126.0,6122.0,6068.0,6068.0,5961.0,5948.0,5962.0,5947.0,6100.0,6192.0,5964.0,6145.0,6199.0,6192.0,6201.0,6339.0,6315.0,6324.0,6277.0,6254.0
311230,15329.0,15603.0,15618.0,15725.0,15930.0,16239.0,16172.0,15999.0,14195.0,14222.0,13999.0,13966.0,14145.0,14310.0,14378.0,14427.0,14334.0,14575.0,14382.0,14513.0,15012.0,15112.0,14987.0,15007.0,13977.0,13961.0,14064.0,13647.0,12932.0,12689.0,12862.0,12805.0
311311,4336.0,3663.0,3683.0,4731.0,3350.0,3124.0,3183.0,4812.0,3430.0,3099.0,3150.0,4355.0,3232.0,2654.0,2713.0,3954.0,,,,,,,,,,,,,,,,
311312,2695.0,2698.0,2656.0,2690.0,2605.0,2640.0,2606.0,2669.0,3277.0,3350.0,3328.0,3328.0,2753.0,2825.0,2767.0,2790.0,,,,,,,,,,,,,,,,
311313,5761.0,5176.0,6015.0,6235.0,5486.0,5216.0,5908.0,6671.0,5477.0,4990.0,6327.0,6752.0,5616.0,5095.0,7051.0,6904.0,5951.0,5216.0,5952.0,6710.0,5973.0,5447.0,7976.0,6988.0,6434.0,6095.0,6275.0,6702.0,6504.0,5819.0,6647.0,6899.0
311314,,,,,,,,,,,,,,,,,5342.0,5298.0,5402.0,6598.0,5673.0,5161.0,5399.0,6489.0,5812.0,5346.0,5188.0,6616.0,5425.0,5186.0,5287.0,6439.0
311320,7823.0,7764.0,7734.0,8015.0,7320.0,7183.0,7232.0,7274.0,6972.0,6714.0,6864.0,6935.0,6883.0,6881.0,6914.0,7093.0,,,,,,,,,,,,,,,,
311330,34897.0,33813.0,36017.0,39327.0,34074.0,32678.0,34535.0,36841.0,30245.0,29964.0,32144.0,34237.0,30251.0,29987.0,31611.0,33975.0,,,,,,,,,,,,,,,,
311340,17305.0,17875.0,18441.0,17759.0,16090.0,16698.0,17145.0,16680.0,15764.0,16407.0,17086.0,16724.0,15441.0,16112.0,17331.0,16630.0,16390.0,17099.0,18004.0,17569.0,16918.0,17799.0,18292.0,18129.0,17007.0,17648.0,18859.0,18729.0,17667.0,18593.0,19462.0,19440.0
311351,,,,,,,,,,,,,,,,,6739.0,6884.0,6894.0,7062.0,6852.0,7036.0,7063.0,7249.0,7369.0,7541.0,7696.0,7969.0,8027.0,8264.0,8301.0,8578.0
311352,,,,,,,,,,,,,,,,,29724.0,29139.0,32025.0,34088.0,29914.0,29246.0,32434.0,34493.0,28518.0,27903.0,30893.0,33492.0,28713.0,29527.0,31088.0,33278.0
311411,28297.0,31574.0,35717.0,29298.0,28633.0,31341.0,36245.0,29808.0,28853.0,32059.0,36873.0,29690.0,27963.0,31889.0,35715.0,28898.0,28454.0,31329.0,36625.0,29523.0,28339.0,31278.0,35185.0,27936.0,27824.0,31578.0,36024.0,29637.0,28572.0,32866.0,36272.0,29376.0
311412,56805.0,56311.0,56678.0,57675.0,55812.0,54890.0,54751.0,55654.0,54778.0,54462.0,54446.0,54712.0,56322.0,56049.0,56626.0,56307.0,56879.0,56504.0,56525.0,56732.0,56572.0,55831.0,56433.0,56469.0,57831.0,57449.0,57422.0,57728.0,58124.0,57571.0,57971.0,57954.0
311421,56652.0,68681.0,84427.0,58073.0,56775.0,68173.0,85998.0,58928.0,55432.0,63265.0,83527.0,57456.0,53929.0,62248.0,82917.0,55019.0,53109.0,60149.0,82202.0,53672.0,53421.0,64241.0,79267.0,53934.0,53881.0,61280.0,77389.0,54613.0,52261.0,60876.0,76443.0,52237.0
311422,10737.0,10819.0,11532.0,11516.0,10945.0,10813.0,11758.0,11756.0,11642.0,11765.0,12555.0,12407.0,11779.0,11773.0,12325.0,12109.0,11084.0,11275.0,11292.0,11036.0,10306.0,10607.0,10890.0,10871.0,10325.0,10300.0,10454.0,10398.0,10031.0,10110.0,10543.0,10815.0
311423,10622.0,10778.0,11836.0,11224.0,10511.0,10665.0,11765.0,10745.0,9703.0,10797.0,11606.0,10630.0,9552.0,10383.0,11913.0,10434.0,9589.0,10415.0,12011.0,10638.0,9892.0,10512.0,11986.0,10546.0,9630.0,10515.0,11613.0,10429.0,10071.0,10863.0,11561.0,10489.0
311511,54942.0,55407.0,55298.0,55458.0,54097.0,55324.0,54731.0,54579.0,54225.0,54581.0,54236.0,53818.0,51923.0,52697.0,52453.0,52518.0,53068.0,52987.0,52204.0,52175.0,51487.0,52298.0,52490.0,52945.0,53089.0,53040.0,52632.0,52837.0,52927.0,52713.0,52238.0,52478.0
311512,1949.0,2069.0,2056.0,2156.0,1952.0,1995.0,2015.0,2021.0,2182.0,2271.0,2199.0,2160.0,2122.0,2174.0,2155.0,2150.0,2164.0,2211.0,2263.0,2295.0,2263.0,2363.0,2316.0,2348.0,2334.0,2352.0,2352.0,2433.0,2431.0,2440.0,2441.0,2505.0
311513,38462.0,39028.0,38890.0,39306.0,38360.0,39418.0,39090.0,39370.0,38965.0,40054.0,40072.0,40522.0,40342.0,41392.0,41305.0,42019.0,41570.0,42721.0,42618.0,42808.0,42127.0,42759.0,42559.0,43010.0,42982.0,43447.0,42883.0,43518.0,42490.0,43415.0,43267.0,43999.0
311514,13960.0,14139.0,13998.0,14203.0,14390.0,14796.0,14749.0,14749.0,14056.0,14151.0,14158.0,14198.0,13997.0,14209.0,14155.0,14248.0,14019.0,14224.0,14146.0,14151.0,14667.0,14847.0,14789.0,15108.0,15006.0,15262.0,15062.0,15150.0,15424.0,15555.0,15186.0,15219.0
311520,19524.0,20972.0,19856.0,18498.0,19357.0,20979.0,19948.0,18868.0,20093.0,21622.0,20622.0,19223.0,19776.0,21418.0,20585.0,19284.0,20501.0,21762.0,20978.0,19915.0,20225.0,21651.0,20687.0,19762.0,20262.0,21892.0,20765.0,19729.0,20024.0,21586.0,20710.0,19559.0
311611,143763.0,144448.0,146762.0,150362.0,148998.0,146639.0,149467.0,153197.0,146319.0,146119.0,146649.0,148225.0,144161.0,141657.0,143513.0,144973.0,141824.0,140926.0,142556.0,144571.0,140148.0,140897.0,143178.0,144701.0,141186.0,139304.0,140172.0,141839.0,135509.0,134843.0,133820.0,135665.0
311612,110504.0,110263.0,110529.0,112804.0,112432.0,112299.0,113013.0,113252.0,109686.0,110519.0,110289.0,111132.0,109002.0,109129.0,109281.0,110609.0,110957.0,110415.0,111430.0,112880.0,110054.0,110584.0,110627.0,111661.0,111359.0,111411.0,112344.0,113601.0,115707.0,115410.0,115590.0,116003.0
311613,8328.0,8587.0,8792.0,8533.0,9079.0,9411.0,9436.0,9061.0,8442.0,8593.0,8507.0,8361.0,8396.0,8489.0,8434.0,8465.0,8183.0,8326.0,8403.0,8215.0,7944.0,8070.0,8185.0,8006.0,7842.0,7974.0,8072.0,8056.0,8047.0,8182.0,8228.0,8177.0
311615,236355.0,236878.0,239525.0,242672.0,238542.0,237566.0,236625.0,233244.0,227802.0,226213.0,229874.0,228669.0,223414.0,225037.0,224439.0,227549.0,224894.0,222186.0,223391.0,222005.0,219694.0,220743.0,222446.0,223509.0,220265.0,220639.0,220605.0,221669.0,221254.0,222376.0,223056.0,226794.0
311710,,,,,,,,,,,,,,,,,34563.0,39954.0,41899.0,30212.0,35874.0,41978.0,39923.0,29973.0,35547.0,40875.0,41614.0,30696.0,34658.0,41288.0,39997.0,31191.0
311711,3755.0,6995.0,5766.0,3553.0,3022.0,6271.0,4927.0,2563.0,2605.0,5997.0,4837.0,2095.0,2513.0,5389.0,4612.0,1983.0,,,,,,,,,,,,,,,,
311712,33960.0,35173.0,36827.0,29672.0,33681.0,33856.0,34147.0,28794.0,31896.0,34687.0,33801.0,28914.0,32282.0,34611.0,34752.0,28166.0,,,,,,,,,,,,,,,,
311811,65040.0,66795.0,66559.0,68554.0,64606.0,65565.0,64991.0,66027.0,61801.0,64385.0,64338.0,66246.0,62852.0,65828.0,66296.0,68813.0,65392.0,68148.0,67726.0,70326.0,67715.0,70444.0,70737.0,73166.0,71198.0,74071.0,74044.0,76790.0,74573.0,77561.0,77160.0,79930.0
311812,129507.0,131127.0,131588.0,133161.0,129249.0,129643.0,129042.0,129357.0,127385.0,128102.0,129033.0,129911.0,126779.0,129373.0,130437.0,131077.0,130318.0,131429.0,131278.0,132139.0,128754.0,130811.0,131179.0,124576.0,123426.0,125538.0,127164.0,128840.0,126930.0,129179.0,130204.0,130755.0
311813,11094.0,10945.0,11192.0,11370.0,11345.0,11133.0,11013.0,10763.0,10454.0,10534.0,10626.0,10519.0,10573.0,10721.0,10854.0,10901.0,11084.0,11340.0,11532.0,11425.0,11470.0,10970.0,11346.0,11429.0,11656.0,11790.0,11724.0,12040.0,12522.0,11857.0,11943.0,12420.0
311821,31468.0,31979.0,32589.0,32863.0,31596.0,31724.0,31959.0,32367.0,31280.0,31229.0,31599.0,32119.0,31184.0,31062.0,31063.0,32023.0,31430.0,31521.0,32299.0,32939.0,32214.0,32531.0,33296.0,34024.0,32778.0,33041.0,33315.0,34025.0,31725.0,32303.0,32940.0,33252.0
311822,14013.0,13869.0,14072.0,14202.0,14184.0,14153.0,14227.0,14335.0,14545.0,14887.0,15013.0,15303.0,15250.0,15022.0,15138.0,15506.0,,,,,,,,,,,,,,,,
311823,7231.0,7206.0,7229.0,7535.0,7266.0,7260.0,7201.0,7362.0,7078.0,7038.0,7139.0,7297.0,7228.0,7181.0,7254.0,7417.0,,,,,,,,,,,,,,,,
311824,,,,,,,,,,,,,,,,,22007.0,21941.0,21992.0,22324.0,21221.0,21194.0,21120.0,20850.0,21108.0,21209.0,21474.0,21636.0,21476.0,21588.0,21583.0,21683.0
311830,17317.0,17579.0,17465.0,17418.0,17958.0,17937.0,17802.0,17716.0,17483.0,17585.0,17656.0,17618.0,17319.0,17571.0,17669.0,17661.0,17753.0,17687.0,17835.0,17803.0,17934.0,18003.0,18195.0,18343.0,18417.0,18424.0,18526.0,18827.0,18789.0,18786.0,18344.0,18712.0
311911,11717.0,11728.0,12761.0,12612.0,11975.0,11923.0,12649.0,12911.0,11739.0,11850.0,12847.0,13116.0,12288.0,12184.0,12828.0,13423.0,12393.0,12434.0,13517.0,13391.0,12977.0,12932.0,14122.0,13928.0,13256.0,13325.0,14703.0,14219.0,14010.0,14018.0,15372.0,14907.0
311919,31752.0,32760.0,31796.0,32571.0,31656.0,33193.0,32739.0,33014.0,32158.0,33751.0,33352.0,33075.0,33344.0,34660.0,34274.0,34221.0,33574.0,34117.0,35430.0,35996.0,36052.0,36824.0,35513.0,36104.0,35923.0,36353.0,36497.0,36079.0,37543.0,37836.0,37925.0,38603.0
311920,14239.0,14417.0,14619.0,14890.0,14907.0,15019.0,14988.0,14913.0,14024.0,14313.0,14416.0,14424.0,14443.0,14702.0,14931.0,15006.0,14915.0,15071.0,15032.0,15306.0,17266.0,17208.0,17315.0,17667.0,17836.0,18098.0,18342.0,18565.0,18632.0,19014.0,19240.0,19567.0
311930,10267.0,10443.0,10387.0,10319.0,10015.0,10086.0,10063.0,9936.0,9644.0,9545.0,9439.0,9412.0,9546.0,9562.0,9555.0,9586.0,9813.0,9811.0,9882.0,9805.0,9727.0,9860.0,9739.0,9769.0,9598.0,9543.0,9505.0,9553.0,9953.0,10059.0,10095.0,10146.0
311941,13410.0,13606.0,13474.0,13318.0,13168.0,13179.0,13241.0,12889.0,12480.0,12632.0,12752.0,12588.0,12486.0,12500.0,12702.0,12701.0,12813.0,12947.0,13211.0,13118.0,13230.0,13389.0,13773.0,13619.0,13810.0,13830.0,14270.0,14087.0,14049.0,14151.0,14474.0,14219.0
311942,19194.0,19219.0,19584.0,19560.0,19181.0,19332.0,19708.0,19583.0,19145.0,19339.0,19971.0,19762.0,19446.0,20121.0,20332.0,20247.0,20099.0,20426.0,21361.0,20815.0,20419.0,20997.0,21588.0,21374.0,21647.0,22048.0,22429.0,22111.0,21703.0,22171.0,22305.0,22405.0
311991,32916.0,32439.0,32483.0,33058.0,34411.0,34120.0,34503.0,35571.0,34055.0,33761.0,34408.0,34204.0,34182.0,34425.0,34880.0,34797.0,35170.0,34817.0,35362.0,35103.0,34964.0,35646.0,36093.0,36243.0,36366.0,36717.0,37330.0,37370.0,40371.0,40178.0,40897.0,40725.0
311999,27371.0,27880.0,27841.0,28581.0,26092.0,26320.0,25924.0,26075.0,25712.0,25859.0,25409.0,25558.0,25447.0,25558.0,25356.0,25728.0,26794.0,26562.0,26428.0,26618.0,27065.0,27357.0,27207.0,27207.0,28751.0,28767.0,28230.0,28544.0,29405.0,29406.0,29434.0,30253.0
312111,78256.0,80400.0,79464.0,79170.0,78665.0,79229.0,77759.0,75554.0,74357.0,75269.0,74783.0,73096.0,73752.0,74776.0,74376.0,73798.0,71270.0,73315.0,73453.0,73292.0,73083.0,74178.0,73706.0,72544.0,72189.0,72824.0,72423.0,71177.0,71025.0,71931.0,72653.0,72326.0
312112,15656.0,16215.0,16168.0,15521.0,15758.0,15823.0,15429.0,14565.0,14349.0,14720.0,14347.0,13849.0,13028.0,13170.0,13003.0,12742.0,12615.0,13138.0,13102.0,12770.0,12863.0,13594.0,13868.0,13247.0,13403.0,13933.0,13823.0,13231.0,13290.0,13762.0,13685.0,13348.0
312113,6524.0,9891.0,9139.0,6685.0,6322.0,9686.0,8861.0,6506.0,5855.0,9100.0,8167.0,6098.0,5766.0,8732.0,7948.0,5840.0,5614.0,9297.0,8234.0,6152.0,5870.0,9559.0,8220.0,6137.0,5770.0,9312.0,7920.0,5760.0,5402.0,9080.0,8023.0,5778.0
312120,25969.0,27184.0,26531.0,25886.0,26208.0,27261.0,26551.0,25556.0,24892.0,25708.0,25279.0,24079.0,23877.0,25523.0,25528.0,24998.0,25593.0,27138.0,27755.0,27316.0,27827.0,29778.0,30438.0,30746.0,32454.0,35139.0,36272.0,36094.0,37202.0,40711.0,41998.0,42731.0
312130,34574.0,38748.0,42276.0,37339.0,37458.0,41074.0,44173.0,38598.0,37443.0,40954.0,44051.0,37936.0,37675.0,41964.0,44360.0,39072.0,38777.0,42980.0,46137.0,40964.0,41754.0,46995.0,49913.0,43710.0,43998.0,49632.0,54319.0,46874.0,47990.0,54395.0,59218.0,51546.0
312140,7186.0,7391.0,7425.0,7326.0,7076.0,7098.0,7072.0,7141.0,7220.0,7221.0,7172.0,7236.0,7186.0,7344.0,7340.0,7330.0,7460.0,7677.0,7716.0,7760.0,7785.0,8064.0,8027.0,8405.0,8577.0,8975.0,9002.0,9350.0,10156.0,10596.0,10860.0,11149.0
312210,2756.0,2244.0,3455.0,3641.0,3006.0,2631.0,3375.0,3474.0,2344.0,2113.0,3305.0,3575.0,2529.0,2383.0,2948.0,3400.0,,,,,,,,,,,,,,,,
312221,12459.0,12406.0,11922.0,12030.0,11488.0,11312.0,11280.0,11445.0,10078.0,9920.0,9674.0,9399.0,8688.0,8307.0,7872.0,7871.0,,,,,,,,,,,,,,,,
312229,6595.0,6623.0,6923.0,7291.0,6556.0,6526.0,6342.0,6622.0,6119.0,5970.0,5840.0,5788.0,5363.0,5075.0,5081.0,5396.0,,,,,,,,,,,,,,,,
312230,,,,,,,,,,,,,,,,,15362.0,13998.0,14390.0,15634.0,14139.0,13149.0,14012.0,14997.0,13873.0,13268.0,14009.0,14782.0,13660.0,12658.0,14015.0,14552.0
313110,,,,,,,,,,,,,,,,,29494.0,29397.0,28079.0,28172.0,28486.0,28192.0,28158.0,28073.0,27878.0,28195.0,28058.0,28216.0,28412.0,28788.0,28899.0,28743.0
313111,32033.0,30789.0,29977.0,28739.0,28243.0,27544.0,27011.0,25299.0,21599.0,20686.0,21001.0,20796.0,20457.0,20977.0,20655.0,19948.0,,,,,,,,,,,,,,,,
313112,9593.0,8782.0,8726.0,8610.0,8278.0,7932.0,7876.0,7576.0,7109.0,6726.0,6760.0,6677.0,7078.0,7262.0,7223.0,7249.0,,,,,,,,,,,,,,,,
313113,2002.0,1893.0,1868.0,1837.0,1735.0,1508.0,1466.0,1360.0,1366.0,1337.0,1336.0,1297.0,1421.0,1409.0,1420.0,1419.0,,,,,,,,,,,,,,,,
313210,42937.0,41649.0,40088.0,39178.0,37505.0,36743.0,35301.0,33665.0,30818.0,29447.0,28755.0,28365.0,28136.0,28236.0,28379.0,28379.0,29223.0,29404.0,29150.0,29155.0,28809.0,28561.0,28408.0,28639.0,27993.0,27978.0,27838.0,27991.0,27870.0,28044.0,27896.0,27797.0
313220,,,,,,,,,,,,,,,,,7818.0,7909.0,7966.0,7878.0,8092.0,8202.0,8156.0,8084.0,7937.0,7931.0,7921.0,7922.0,7882.0,7792.0,7799.0,7840.0
313221,9522.0,9372.0,9282.0,9045.0,8503.0,8255.0,7968.0,7558.0,6917.0,6523.0,6608.0,6652.0,6880.0,7063.0,7146.0,7116.0,,,,,,,,,,,,,,,,
313222,860.0,865.0,826.0,786.0,741.0,695.0,619.0,588.0,569.0,518.0,487.0,480.0,473.0,471.0,464.0,441.0,,,,,,,,,,,,,,,,
313230,14668.0,14417.0,14230.0,13993.0,13738.0,13453.0,13094.0,12500.0,11819.0,11395.0,11553.0,11562.0,11464.0,11409.0,11638.0,11691.0,11470.0,11720.0,11763.0,11776.0,11648.0,11856.0,11993.0,12060.0,12234.0,12376.0,12280.0,12465.0,12621.0,12673.0,12748.0,12628.0
313240,,,,,,,,,,,,,,,,,6952.0,6955.0,6726.0,6895.0,6815.0,6901.0,6702.0,6665.0,6735.0,6873.0,6674.0,6724.0,6685.0,6851.0,6689.0,6610.0
313241,4586.0,4386.0,4133.0,3711.0,3704.0,3486.0,3282.0,3065.0,2900.0,2934.0,2850.0,2848.0,2931.0,2975.0,3072.0,3053.0,,,,,,,,,,,,,,,,
313249,5890.0,6392.0,6317.0,6298.0,5924.0,5891.0,5632.0,5415.0,4246.0,4046.0,3881.0,3855.0,3786.0,3931.0,3972.0,3892.0,,,,,,,,,,,,,,,,
313310,,,,,,,,,,,,,,,,,28327.0,28359.0,27902.0,27789.0,27041.0,26853.0,26816.0,26417.0,26016.0,26432.0,26247.0,25747.0,25443.0,25545.0,25200.0,25147.0
313311,24083.0,24041.0,23294.0,22877.0,22108.0,21958.0,21402.0,20316.0,17948.0,17648.0,17075.0,16882.0,15680.0,15899.0,15702.0,15616.0,,,,,,,,,,,,,,,,
313312,19975.0,19168.0,18633.0,18052.0,18716.0,18322.0,17643.0,16608.0,14813.0,14889.0,14113.0,13593.0,13539.0,13687.0,13592.0,13271.0,,,,,,,,,,,,,,,,
313320,9205.0,9175.0,9063.0,9108.0,9023.0,8961.0,8864.0,8376.0,7094.0,7026.0,6721.0,6712.0,6771.0,7079.0,7066.0,7197.0,7282.0,7258.0,7360.0,7354.0,7537.0,7612.0,7658.0,7848.0,7764.0,7846.0,7860.0,7950.0,7843.0,7568.0,7581.0,7631.0
314110,46562.0,46258.0,46372.0,46027.0,44784.0,44015.0,42943.0,39235.0,37763.0,37407.0,37804.0,36555.0,34687.0,34955.0,34915.0,34224.0,34478.0,33835.0,33119.0,32750.0,31533.0,31536.0,31282.0,31349.0,31335.0,31103.0,31094.0,31427.0,31154.0,31501.0,31489.0,31557.0
314120,,,,,,,,,,,,,,,,,21415.0,21368.0,20371.0,20562.0,20451.0,20438.0,20300.0,20728.0,20620.0,20337.0,20031.0,20531.0,20619.0,20227.0,19999.0,20447.0
314121,14513.0,14438.0,14129.0,13877.0,13615.0,13304.0,12729.0,12027.0,10791.0,10418.0,9987.0,9717.0,9344.0,9388.0,9162.0,9228.0,,,,,,,,,,,,,,,,
314129,25200.0,23810.0,22454.0,22192.0,20321.0,18669.0,17690.0,16847.0,15031.0,14434.0,13530.0,14065.0,13874.0,13462.0,12923.0,13331.0,,,,,,,,,,,,,,,,
314910,,,,,,,,,,,,,,,,,23948.0,25583.0,25318.0,24958.0,24740.0,25845.0,24678.0,24499.0,24335.0,25026.0,24048.0,23839.0,23311.0,24638.0,24534.0,24355.0
314911,7688.0,7968.0,7962.0,8160.0,7834.0,7879.0,7925.0,7695.0,7025.0,6896.0,7013.0,6896.0,6279.0,6544.0,6636.0,6932.0,,,,,,,,,,,,,,,,
314912,21227.0,22721.0,22089.0,21503.0,20852.0,21686.0,20683.0,19384.0,18043.0,19009.0,18113.0,17668.0,17241.0,18815.0,18029.0,17699.0,,,,,,,,,,,,,,,,
314991,3929.0,3958.0,4046.0,4038.0,4400.0,4376.0,4262.0,4227.0,3982.0,3780.0,3627.0,3665.0,3619.0,3735.0,3707.0,3792.0,,,,,,,,,,,,,,,,
314992,3832.0,3825.0,3842.0,3818.0,3408.0,3514.0,3422.0,3332.0,2977.0,2635.0,2536.0,2535.0,2759.0,2677.0,2713.0,2762.0,,,,,,,,,,,,,,,,
314994,,,,,,,,,,,,,,,,,6571.0,6687.0,6526.0,6638.0,6466.0,6524.0,6368.0,6329.0,6256.0,6192.0,6092.0,6134.0,6134.0,6184.0,6120.0,6059.0
314999,36927.0,37821.0,37433.0,37272.0,35877.0,36728.0,36319.0,35183.0,31815.0,32134.0,31679.0,31817.0,29771.0,31181.0,31820.0,31227.0,30737.0,31967.0,32485.0,32089.0,32170.0,32558.0,32019.0,32181.0,31393.0,32258.0,31977.0,31909.0,31763.0,32521.0,33019.0,33386.0
315110,,,,,,,,,,,,,,,,,10561.0,10487.0,10515.0,10221.0,8409.0,8343.0,8455.0,8434.0,8344.0,8466.0,8509.0,8490.0,8577.0,9056.0,9066.0,9050.0
315111,6278.0,6204.0,6073.0,5978.0,5385.0,5132.0,5058.0,4913.0,4539.0,4475.0,4496.0,4371.0,4213.0,4345.0,4463.0,4498.0,,,,,,,,,,,,,,,,
315119,12887.0,12133.0,11863.0,11500.0,11026.0,10754.0,10186.0,8952.0,7430.0,7398.0,6959.0,6955.0,7086.0,7287.0,7317.0,6795.0,,,,,,,,,,,,,,,,
315190,,,,,,,,,,,,,,,,,6138.0,6074.0,6019.0,5974.0,5819.0,5836.0,5695.0,5533.0,5069.0,4967.0,5010.0,4974.0,4818.0,4773.0,4625.0,4193.0
315191,9892.0,9750.0,9774.0,9535.0,8595.0,8296.0,8211.0,7969.0,7415.0,7092.0,6949.0,6470.0,5577.0,5558.0,5313.0,5058.0,,,,,,,,,,,,,,,,
315192,1930.0,1947.0,1992.0,1902.0,2004.0,2010.0,2098.0,1993.0,1892.0,1818.0,1866.0,1769.0,1669.0,1627.0,1630.0,1650.0,,,,,,,,,,,,,,,,
315210,,,,,,,,,,,,,,,,,44885.0,46529.0,45749.0,44428.0,46438.0,47161.0,45830.0,44367.0,45000.0,45318.0,44740.0,43033.0,43554.0,43117.0,42145.0,40335.0
315211,11217.0,11694.0,11468.0,11353.0,12120.0,12234.0,11723.0,11319.0,10551.0,10288.0,10157.0,10017.0,9194.0,9247.0,8906.0,8623.0,,,,,,,,,,,,,,,,
315212,55782.0,56634.0,53213.0,49758.0,51477.0,51766.0,49478.0,43563.0,41981.0,40711.0,37821.0,37134.0,38489.0,39744.0,37610.0,36231.0,,,,,,,,,,,,,,,,
315220,,,,,,,,,,,,,,,,,28508.0,28952.0,29413.0,29905.0,29656.0,29375.0,29083.0,29239.0,27862.0,27637.0,27789.0,27966.0,27609.0,27266.0,26765.0,26875.0
315221,1308.0,1390.0,1332.0,1330.0,1269.0,1302.0,1312.0,1332.0,1054.0,1075.0,1016.0,945.0,831.0,742.0,681.0,684.0,,,,,,,,,,,,,,,,
315222,9121.0,9265.0,9246.0,9559.0,9459.0,9498.0,9447.0,8970.0,8300.0,8267.0,7751.0,8005.0,7864.0,7734.0,7785.0,7681.0,,,,,,,,,,,,,,,,
315223,7039.0,7201.0,7007.0,6900.0,6406.0,6330.0,6174.0,6001.0,5173.0,4846.0,4385.0,4231.0,4502.0,4519.0,4479.0,4494.0,,,,,,,,,,,,,,,,
315224,3813.0,3297.0,3261.0,2888.0,2948.0,3181.0,2823.0,2827.0,2679.0,2595.0,2428.0,2335.0,2208.0,2187.0,2187.0,2194.0,,,,,,,,,,,,,,,,
315225,11074.0,10776.0,10481.0,10458.0,9260.0,9227.0,9315.0,9142.0,8339.0,7598.0,7529.0,7301.0,6992.0,7003.0,7012.0,7086.0,,,,,,,,,,,,,,,,
315228,8394.0,8455.0,8354.0,8647.0,8219.0,8068.0,8148.0,7891.0,7565.0,7130.0,7212.0,7098.0,6468.0,6486.0,6407.0,6520.0,,,,,,,,,,,,,,,,
315231,3720.0,3611.0,3461.0,3289.0,3142.0,3164.0,3075.0,2963.0,2437.0,2309.0,2150.0,2131.0,1785.0,1841.0,1830.0,1850.0,,,,,,,,,,,,,,,,
315232,6657.0,6959.0,6794.0,7025.0,7346.0,8770.0,9542.0,8530.0,7827.0,8503.0,8809.0,7935.0,7686.0,9044.0,9425.0,8806.0,,,,,,,,,,,,,,,,
315233,9072.0,8994.0,8928.0,8652.0,8598.0,8598.0,8404.0,7841.0,7529.0,7469.0,7357.0,7360.0,7428.0,7520.0,7471.0,7412.0,,,,,,,,,,,,,,,,
315234,3469.0,3459.0,3269.0,3238.0,2872.0,2824.0,2683.0,2596.0,2329.0,2272.0,2203.0,2129.0,2172.0,2189.0,2091.0,1995.0,,,,,,,,,,,,,,,,
315239,19478.0,19071.0,18314.0,17981.0,18057.0,17764.0,17476.0,16797.0,15647.0,15518.0,14988.0,14915.0,14279.0,14354.0,14158.0,13960.0,,,,,,,,,,,,,,,,
315240,,,,,,,,,,,,,,,,,33506.0,33329.0,32870.0,32412.0,32401.0,32483.0,32762.0,32557.0,31619.0,31617.0,32482.0,32315.0,31765.0,31449.0,30899.0,30624.0
315280,,,,,,,,,,,,,,,,,15001.0,15291.0,14948.0,14232.0,14112.0,14388.0,14268.0,13974.0,14128.0,13930.0,13883.0,13684.0,13621.0,13563.0,13575.0,13600.0
315291,1044.0,1027.0,967.0,880.0,900.0,908.0,915.0,816.0,651.0,635.0,638.0,606.0,538.0,542.0,522.0,548.0,,,,,,,,,,,,,,,,
